Pb,Ni,Fe,Ca,Cu,Hg,As,Be,MortalityIncrement
6.243589653554487,3.77974309930994,6.684867490315698,3.936460270736491,257.5464618903219,48.94096416370665,25.393457874544307,0.9489560061888888,2.2506223001168517
5.7098566928336,4.7925856788012124,7.666722068388873,2.221081939237873,208.0666449408438,40.2439969768739,18.49674633277103,0.9354919269235156,2.6981477624197825
5.428352876665771,3.964583399394363,6.668226319036344,1.8744566814344932,215.4440419777595,23.468774094161716,12.940506392002064,1.0172273878042117,2.2643749631776227
9.255589286583719,4.523556967552465,5.713441923823712,1.71597387814192,142.98291400661213,20.05876798936046,14.956508272386298,1.0321081831932992,1.8701438009195508
6.836557282648715,2.752452259114303,6.265611180702343,3.540589470804485,217.87891785824274,30.800286605446402,29.521029086739038,1.023021165764181,1.2479888330995823
5.8274089829898115,3.761339618286733,6.245004562344463,3.7638797477863726,196.13282202493133,31.37919223265662,26.489747072333213,1.0206986537575227,1.3317170667803506
8.769877290610433,4.512912303290323,7.251320874720385,4.670285758920761,148.5873206448298,20.87881524430038,29.531069400515776,1.0838227964851537,0.8684956862320852
5.709446934136594,4.757418924480886,7.657922729878171,4.417108776464137,102.1613800340541,26.151795325533577,21.600225714200363,1.0921091793015643,1.2897640613240342
7.46329508594257,4.74377934469714,5.772772809527881,3.0676036589092064,247.25054402192896,36.374637330506275,29.203943713788302,0.9364578078247991,1.5313575945782982
9.797626963944158,2.7118408501254425,7.233048721856801,3.0403066540792616,101.2232687571651,45.61717882101394,21.161846724822617,1.0722168120414453,2.5110679408114027
5.526356279091112,3.171297152048902,5.819781612442307,3.1377240463963716,179.9778557786995,26.526440974730463,21.692862417086996,0.9434306309019052,1.5462058946413666
5.1837444246043995,3.0505155771660437,6.148186205083099,4.681926544284573,222.24576650552132,26.241680144884924,23.947644868250674,1.009451047819803,1.2377696893584655
6.332183961323418,4.337120488482353,7.1979143485542245,1.3296773383540592,272.18042923322935,34.25766418401669,21.719912783359916,1.0944697384154984,1.7752813168073378
7.999731838740873,2.503270297239846,7.471677053954453,1.072286872260245,193.12506604473145,23.04758623478328,27.497912058478708,1.0080573129233377,1.263519157871093
8.175088702407754,2.7873441495968345,7.329942584558342,3.253447047828688,110.04753148081004,48.02885485882331,27.52288649817334,1.0138455086283866,2.063282440172992
5.325807548963778,2.8270392856098874,4.293143239660809,1.1978322114943518,153.59695189678084,26.42462410945847,20.082745073040172,1.0572002682439015,1.5118749738245232
6.662373194555846,3.559957119730682,6.976945642069448,4.523631034550775,231.5783690443899,22.168304688152837,10.725925443755548,0.9718487317006441,2.667377373716709
7.0749410494672285,2.248304399897933,6.264348194269279,4.272694233814816,226.5654111679885,49.90110391100852,12.177384884789388,0.9251379390629444,5.041829032306649
8.963054331348523,2.756662554064456,7.23348111917013,3.4614453056328935,269.8823820556805,22.947296314154958,28.343391711640358,1.079690391630625,1.07856592525641
5.9208314410835685,4.400884455439539,4.543915354699787,1.1289040904114285,285.0667074591918,46.15678158272077,10.909900657932074,1.0768672756899638,4.355647072128611
6.492803881874364,2.4712285880982625,5.221463338755905,3.6525700285236162,256.03407896036936,41.79794311412216,12.5729023374026,1.0564592234008714,3.573734804215977
6.467792959099693,4.844574056250307,7.038605408973307,4.2595761791843385,188.95810395114563,37.30293506447403,13.587746094340696,1.003093473940595,3.065774360485252
6.181728632735978,2.6051325566528756,4.005046453236316,3.0202142740796467,152.98913896152254,34.87740693775426,16.08816280749135,1.0273427390110144,2.3910541775038197
9.04358524269756,2.444239577531836,8.607364667550373,4.323888725188916,285.34010064923945,27.108272110593475,25.83911460189814,1.0225799831988522,1.4408799474099232
9.01470187383315,2.5962784892357926,7.1150871455529,4.084447458184574,216.91981412785276,33.99761568149971,24.667016818666063,1.0663037381757818,1.6548719901836146
7.648892434995372,2.081466144606173,4.254505712765106,2.8748764589793168,223.5314699073299,20.951886229568792,10.009114469352616,0.9451483242787423,2.957642466946715
7.3720244939771185,3.9559530432561596,4.225377019482678,3.224398713626573,222.24032126265652,37.751602062162505,28.26636566575164,1.0097294130394139,1.4802821637609473
9.509778133089808,4.625246197140788,7.390319019990004,3.0835612041703033,226.61632623823033,44.089236242342366,23.20637324954177,1.0052451671475138,2.287420903269803
9.220933034836262,3.062519249841955,8.249989320493237,3.0244308318510957,292.6654677187014,29.560381544819236,13.943173257272845,0.9677351141724673,3.0403981175401267
7.2107689077751616,2.174162195883765,9.849753366594626,3.5029439885003595,209.56837882983783,43.678644621685166,26.0998314883241,0.9896205985131314,2.1349201846812114
8.646402985185794,3.8834679489430965,6.0743101222867555,3.75495206353526,180.78717555316058,39.0400912552813,27.726609229096407,1.084554502956468,1.5364637175936267
6.275082795509988,2.6812228561780067,8.262339164899881,3.26921742696639,191.48091734248678,31.216010228281817,27.948402000263457,0.9871289373728325,1.4456524300358646
8.18525279036874,2.2439634162726487,7.904059083546433,4.928917937732311,175.1301243406018,28.125804699743192,26.7690049086618,1.0845870607989665,1.278630380819339
6.591878308005221,3.467553489182109,4.937272415442635,4.444247674826416,179.27177698868107,21.508939471197966,11.45982358400516,0.9401461216525583,2.3396276008831873
5.573988766478117,3.4788627868391644,5.940740098597526,3.21267025903317,165.84441759296544,39.744719214277836,19.33603453973992,0.9258963552073647,2.4938921633430424
6.591952614238448,4.274324600527323,4.324079418324819,2.4383360213188467,259.98567973206843,47.6650181532939,20.473600339758015,0.9156639821886512,2.7710676557384435
5.084560597225963,2.9945200499114173,4.679270932780053,3.807394202749487,288.6730999311861,35.15442398758549,23.28382554057049,0.9366708801653965,1.7514096753903745
7.028366967286134,3.968968543922611,9.222866313314976,2.0248878304523403,250.6917206743516,32.315501837605616,29.49796044954334,0.9226433886397648,1.5672167104035488
8.131396296843153,3.2629122555049257,9.638207546086587,3.328561675450094,200.29524980221623,22.97006222895454,19.25994378217443,0.9118212748611215,1.949069881492567
9.303569207394549,2.6716107348264764,4.915535839717874,3.279138427311934,246.63231506885413,27.183014268154892,22.058595514635613,0.9715312079666187,1.6580026764071725
9.66187751706832,3.9838053486302876,4.215535331051797,1.3862943286743126,171.7502527435339,32.34911422635673,23.036079630892207,0.949757534349981,1.8710933865877277
7.604362988259141,3.638316382437032,6.0493580636965945,2.165287842347802,267.73716032461857,45.6594485726651,12.504156877054305,1.0807356905854297,3.9656241935763674
7.719786812302097,4.894462194668796,7.192823619022238,3.1880772220652673,148.03290769223577,43.44281286371766,13.967665144368887,1.0788152113444167,3.3416351999437652
8.153082750463305,3.4724893277940643,5.895551389079341,1.6199500507749724,269.4516235191773,24.808275212485654,17.931391246003194,0.9980355420812574,1.8911936507439118
9.926705280228582,3.485776087877496,4.245502136849542,2.54905685380386,168.9324204459503,42.838810228032116,27.15356368520944,1.009788587317138,1.8620723541501205
5.073349635273058,4.780625005610939,9.730543183935225,1.4618767602789458,266.16840367839916,23.08526770517361,15.966815771441214,0.9805379755584072,2.026517860555339
9.271140900845408,2.9521512429843764,9.981297654004583,2.7775696783137427,282.3571859431742,40.364077432900565,16.904655799481635,1.0466499970182879,3.0501697522303615
8.284014461161881,3.934788449447173,6.092954601154818,4.16262811852521,131.00002860898778,26.005475958035387,18.752729306578082,0.9236718178779889,1.8685403130485863
8.513693767603325,3.699494027269945,4.797828021927483,2.989888722972353,282.7774738032176,25.352803105166288,22.042377929963983,1.0826544995037795,1.3432455430236816
8.462635381741041,2.3210489907418363,4.582750296243509,1.3128704888795824,277.66377592467313,48.45976436534435,25.634048452416238,1.0476275199470249,2.1579600375158505
5.232320424809707,3.5526760285864887,7.676520754575135,4.56665348402672,289.30643717291093,41.40683917045219,10.664169594665571,0.9510353549803023,4.562905284599153
5.334338509318924,2.574929443893619,9.264019294310788,4.153692428108457,165.73842700983363,38.42159994044774,15.13088865459393,1.0197049283486073,3.0054997456369588
7.521729146987859,2.729202577154475,5.602903744248334,1.40868834135915,139.47949195249703,30.495142907775907,26.996590029908834,0.940218844163053,1.5586413517592133
7.928833956676638,2.6817950283583816,9.436683024902628,4.657775400787408,283.98311918218934,28.63821047530191,12.142300454516818,0.933424769946207,3.4184808479503617
5.940301753087766,2.0762079375344324,5.867342588783426,4.378760657313696,150.91125546068764,29.784188450705216,21.704965844436146,0.9010975535839247,1.8006434305976797
9.303296562207082,3.8955401693565173,8.777101206131187,2.637867627500731,164.20758420937932,31.75590056377456,19.275548160289546,1.0962089667672452,2.0531697429834517
9.227811531412023,3.0047468137052014,8.212433850288688,4.18478095205435,292.83758653393147,30.31232331911628,13.630932429659202,1.0064156755431468,2.962716735165898
6.371182454038472,4.0699574986569225,7.201870421140765,2.7638786271055764,216.285629495017,38.82592686197237,24.534226320692728,0.9355423102087294,1.9886800421983186
8.2891040572708,4.0109780251086296,7.675737756181631,2.0506542130413856,170.41330464474498,31.957937780381897,11.33955674201744,1.0964768808910146,3.373272529075637
9.224358747250996,2.7136576944941067,8.965993488867792,3.014875868007622,109.96614636906048,45.59839744858377,20.776593247091636,0.9931655907517957,2.8176397059430167
9.538261541542855,2.920781073936891,8.97223003377699,1.814392034351684,179.2934233900703,40.618701807026156,20.534316964762024,1.0623938776162136,2.4970586938667725
6.9610914795557495,4.188960710168793,8.035031524625857,2.927902804492278,150.628597663677,40.42697346383075,15.296179627152075,0.9441136678892998,3.3505827048642023
7.331756587342896,2.0743238826845265,5.724250997116811,1.7002742417031071,139.14423111506497,31.317690614221736,14.723261733820314,1.0553469687990489,2.618055955153369
6.047582129864446,3.6636894896423913,9.274840364299996,4.140066861894987,240.86638675543398,32.01382335687174,25.539938694116657,1.0557660730519274,1.4691010109345382
7.6519645033004355,2.48329291829959,4.9423478939727,4.489546102291721,268.0641108645851,45.21084343884811,28.868861191572208,0.9311410072377786,1.8940143186292107
5.408650217861514,3.6941729841536395,6.829009281420712,3.5218829008354193,271.5215218715309,47.85127567920907,13.215752646733915,1.082171741965631,3.7025998552954515
8.439621669666904,2.0941771141091485,6.679998787793053,3.4742720998444345,174.17630741758768,31.56238416700262,14.679678178550517,1.0013923240021294,2.8023042541987246
6.300525023325604,3.2268944777558253,9.444271334435927,2.963907472801514,169.07633088629416,28.954839857557793,27.845016398813453,0.9683605443667193,1.4311473662722614
7.90365071846077,2.2132892500169534,8.044389761371848,2.0524329112472057,178.25078769279753,46.80776284660198,19.109297449900744,0.9226330957694494,3.3220553163040516
6.586359744278717,2.5253856328947375,4.070338785648515,1.560202901872672,187.43767164706023,26.695525307088587,10.844365743157569,0.9926943058354416,3.0977098343635
6.512951921922981,2.7321896574756415,8.149803127420588,2.780011883687597,118.80925648141121,40.02560818268243,11.921679584661822,1.0365727786321675,3.9859239603107204
5.354861503296871,2.96568207051391,4.84166602784414,3.3094686113586382,266.22555219141555,22.153854184066514,14.66459203154969,1.043654277625751,1.7090022304692982
5.868487711797916,4.652384836046817,6.00739467416754,1.913080294639978,290.33469244608386,36.8331923803055,17.899235243926846,1.0586090928745855,2.228393573551455
8.788736378196594,3.4358944974452417,4.678489545565664,2.886835728846889,232.45712067957214,43.55928351216029,16.725048183391984,1.0918669807622923,2.780951556592143
5.305619823782213,3.812985934710362,6.591823181540594,1.235894002129411,182.55675385104297,44.89718934493622,21.77606868885277,0.9757035657961388,2.4392350511340406
5.639616403388204,3.5652469337849384,9.973638769434416,4.457555713575122,251.4898221740923,24.752184000883965,15.201536962574941,1.013480646338237,2.1045246133476154
7.231679179452243,2.650338399539102,8.018386835198513,1.7714245525333712,250.8345340499576,48.07968919174214,16.191001017908604,0.9692913595447142,3.758723011330665
8.429714499066822,3.465974029939461,8.038234677103864,1.62439235007272,263.95112283945514,23.19788149062106,21.698617785123997,0.9520034131853985,1.6776803997079144
7.202714132720624,2.593621221035275,5.466639272669399,2.7492020199828198,140.00274343063904,26.107457608922246,21.096210093064126,1.0848852735246897,1.4643544484516418
9.859615201867808,2.2281002261787415,4.656845532121138,3.05408806187439,299.2930772467463,40.046614871266314,15.674061943523043,1.0883888974857374,2.893496573047441
8.061270715569297,3.1961442194863756,5.882993104097268,3.5885240203159583,298.41188243226213,34.98512479594413,24.66884526012216,0.9194792948596362,1.861584021492667
6.011769511151139,4.780583371412412,8.776115193656986,4.9062071776098115,242.9621112099491,45.400799815864616,25.5517932706382,0.9101496379539176,2.1750359527680643
6.878518561613963,3.694595657050018,9.963781357803283,3.670387944441494,105.46346006269884,23.354627561003664,18.40991390345964,0.9031269620755,1.9795272343516508
5.362379738471362,3.839147689361246,8.087320442470979,2.3303999284751638,226.93898870994587,26.97314332287001,13.052983392821032,1.0532432000221457,2.4973833232323055
8.336219029111556,2.0593138754178497,6.860675010235719,2.424867929463485,284.38175721233836,34.2303036115951,26.70117446772007,0.9548062818783031,1.7660181935857964
9.37131509532463,2.5250518977470477,6.9396336653297,4.0978230162259255,250.57674158180484,46.64413775851572,26.529407447860155,0.9178698992059284,2.3166979547080424
5.739769240702573,2.2274305601936,7.791364436329037,3.9022380529088365,256.3280079103573,42.35861509550578,18.243671938500736,1.0118228898851156,2.7000238446201905
5.005538898117996,2.1750135723076776,5.024553059066763,3.5352457539465467,262.7140945499334,23.325898435481353,14.507424095979962,1.0492482356337955,1.8214806286635656
6.270211886767324,4.537334408847223,5.9414266330036165,4.816084348102917,140.89667735361255,40.165530713934075,12.99538515858561,1.0888093179211347,3.046355448346619
6.965156836736828,3.7341180262453264,4.193536790199355,1.5819653852000544,214.99783193919524,24.392227220463823,14.582493654362828,1.011983480187493,2.054278243174232
9.857671886629237,4.790642988007219,4.621777222871936,1.0396599312515118,108.50130774184743,48.50944961337572,10.70005584714146,0.9270873499064579,5.770150837612502
6.9740432980453,4.740199363303335,4.4617415988725035,2.7168670720118966,246.20793306164956,29.77096448509171,20.277981956689224,0.9049060975159656,1.8436478128754958
5.325657017882016,3.477805359135375,6.036374392504742,1.6734462117034918,282.6289149988396,26.018799892872305,24.57596802059758,1.0151676998164794,1.2950649692404117
6.951336263511609,2.4130305376188166,5.251610105205382,2.8693343393731325,277.3570841012589,39.35305506709592,19.378347645507553,1.0799618955790717,2.2149538417511265
5.29985047232632,3.4820284748204893,8.600965212372943,2.9608796544149545,129.78167449254408,37.87453507599831,17.676215950511285,0.9092508679752727,2.825582608064529
6.11457747223502,3.366542332706488,6.587756882054769,2.2241933498647013,181.21248162793938,23.960075029430865,29.19426784484977,1.0108730289724164,1.0555922219440577
6.516565011044991,2.7490168338442387,6.766947536819742,4.19633866522344,217.2065813722203,49.651372031268465,11.897398956815016,1.0181011587023425,4.629018843015955
9.61217066625691,3.4710216762744066,8.769837222352038,2.477872105318939,258.7541008649865,39.03728806428593,26.29115217078479,0.9920396069539051,1.976509300593905
5.787098531016235,3.710328320338529,6.997668441192327,3.091320078929775,279.0632268926165,21.611000370060804,15.774095144398723,1.0262871877082966,1.709505742443319
7.223818655566049,4.4146811162194535,6.4325797499698085,1.12485409038585,188.80299366222334,29.374553150066554,15.10219516328693,0.9053839158656534,2.747844617340156
9.928723271263962,3.3366061721621874,6.7758050456956695,1.848472732348108,294.0740382955442,39.92563605807463,11.308650079818001,0.9208977610092229,4.947684241189305
9.684744864107714,3.627756369679273,8.328043283250498,4.425235354913387,144.1991874030052,38.81287786148452,22.02392622271813,0.921389893007826,2.407442317770672
6.003288694147578,2.661758878456519,7.682756157252184,3.91824342540789,145.77717994162776,48.56999085062819,10.278710150322413,1.0927575772906883,4.964030581882869
7.338432978387097,3.0040776854205853,8.182213812356505,2.191500185665702,111.51999671717343,23.64999474913217,19.419559112863354,0.9801482681109221,1.789199552822531
6.74238774386243,4.226191693074883,9.346449799736448,2.0055122203459033,127.54075174521533,35.218928898002915,18.151675791709586,0.9826775197107452,2.5315967141147055
7.9545165100095225,3.5387023133584425,7.8991078531010555,3.300563032719579,237.53799847115042,31.443423895049563,20.94977682212711,0.9596825998994035,2.0163219715827374
7.612881454618293,3.411819915403771,5.9844929029128755,3.411618519552174,202.426907192822,48.04733930389287,12.524712726666902,1.0886677608863622,4.026469370824785
8.470994910777225,3.0715687362486457,9.371668422656281,3.377472845203811,153.4833612603485,34.715241510501556,23.797718927360343,1.0989328500218225,1.7661876893464696
9.663125699730752,3.531677060616869,8.969034905708945,1.1827741091911892,230.12836319553745,42.01326859539301,10.376721763451576,1.0785703417603545,5.004601621895652
5.2856858007342,4.995013228924254,5.046702049870644,4.214585234238031,206.27112971044738,38.09369854079482,10.462296324147516,0.9260531045162301,4.056000117494222
9.48203716132743,3.0435281130240215,5.8998008109897855,1.309119851471689,217.22318358156957,43.154280585624825,11.032881095669078,0.901622754613503,5.455052427570314
9.398706209449841,3.536480655278126,8.312110660006718,2.7439962130753512,262.5368372264348,26.98881869720536,15.06333130303612,0.9741946716313158,2.6235644571043255
7.514545259907317,4.086600700452518,8.390208236227974,1.9363339240528101,249.02503290663898,39.86596986682558,27.754161947776748,0.9388180392679932,1.9123513785770068
6.0652564020362565,4.232896226509501,4.769025214786522,4.204233694593908,192.35759757798616,32.5406450860733,22.02506181057228,0.9201272185584294,1.7279525208718443
8.171511247685103,4.176795603195748,9.001531049024436,2.628166433984608,277.7097687794276,38.201967363976074,10.67904240381283,1.0640899890637967,4.281326611513364
5.155862476725519,2.7542542235905265,5.112685320142607,1.1313614402747016,253.55952704722327,36.36272929812014,16.71567184342329,1.0945425868523109,2.340745088985479
6.983317091884294,2.471220568135346,9.416191505175098,1.3341735087438193,294.36716397341013,45.67212550413876,20.234577749835168,1.0635326285247668,2.711269644949853
8.26198177639658,4.889830701066312,5.270568906463032,3.1437184024269373,149.7424357631065,33.28329324883174,29.769018054652022,0.9710394925580957,1.3444177847103993
9.134738909793306,4.040158549467613,6.8899631431807045,2.821834269056298,164.54881306004117,42.6044031424873,26.13699962713406,0.9794404235241694,2.025331984646672
9.488620095770214,4.889359633439607,8.299712554053928,1.4797510068252717,186.97316329982374,34.757086219853974,13.422163306925952,1.053019080029254,3.2727909553778085
8.989662833017121,3.8012256151152055,5.1008950781393025,1.703216609547265,136.0864245781463,24.4013396261425,23.52055604578549,0.9956799391633289,1.4120234405105123
9.254081994947814,4.630616344657236,8.195222868453687,1.506164995302366,232.55395526847477,44.043261311016,19.206351726866345,0.962735513753823,2.9980811515566606
6.380981236009831,4.563557330909445,6.571591859996591,3.3275885692122196,144.845727110811,44.94013389873823,28.402987520147505,1.0940848357560966,1.6116414573941136
5.777665763397067,4.417316441620027,4.637271369948988,1.3341908274558838,117.89361648130892,36.468898548702114,29.785736211071786,1.0823423670864831,1.2783828992736506
5.437199235401819,4.537858401866276,5.574239178515885,1.4495294152437577,214.9888066626441,46.768629448561136,12.71806985940425,0.9319521184499593,4.376523672073213
8.438778004315187,2.005667165257005,8.088126067916882,4.72000329550743,182.26639243783262,34.133976986699665,25.0386508612857,0.9998736353265096,1.7581385962541818
9.17968211189029,4.716781144211165,8.853372132486525,3.9384415437010465,175.86699218056643,48.68748565441793,11.864117460218747,1.0850824605608955,4.516701411893735
9.481289373201164,2.5595259790063487,4.0749615915240165,3.9680830746403752,215.3040984769044,49.07847769008821,19.71037053211012,1.0148214331678143,2.8090361979275613
7.418575479919749,2.5249978902918166,4.6732262458998814,2.5247332686375152,110.5898198247657,49.103625533550854,21.765587077487186,1.0545512901138887,2.4496369871609893
9.940103155679438,4.289996696285028,6.440324883309907,3.535513700843628,262.9351368086103,24.57966215854865,24.585641536808268,0.9906492673171399,1.3637530341637079
5.609443329263732,3.9711272829156594,6.255781592419894,4.500972292965317,276.9442636229285,34.57568388317735,12.318529029596803,0.9369065910042254,3.2968052092535225
9.09914970944222,4.673528048780783,4.793774459954655,3.6005419344357437,272.7746243533476,44.534443333443576,14.391384858164411,1.035650365857662,3.37040053548872
9.993688589846832,3.7625175430045124,6.128423606955001,4.06267342271901,243.02895441005273,25.369555057098115,26.451923972531954,0.9720625648264598,1.312457502781106
8.142302594175794,4.312960075597596,4.875216751319605,1.8014275207542614,283.6255405576353,46.89189470969902,21.088671505424053,0.9064693348087898,2.8183203604340052
5.074291995893043,4.33836480289288,4.215933095969291,1.0590092446287098,221.8082032342358,37.302763937016564,19.308667260818723,1.0358060062061583,2.063809546412933
9.977543249799407,4.6253394746122085,8.956879509622077,2.131050527956323,106.91803430056058,45.52169017315503,19.32314986049481,0.9918793955485966,3.0146959200678705
9.895410874958715,3.178789876197526,7.710772337291146,1.6630698656884801,214.57651045946733,49.46161923771173,11.879019455058998,1.095836407763322,4.786385226226117
7.385783344981406,2.7151822254384066,6.755636957738442,3.3456960963870137,159.22210696807593,34.99015206240428,21.97890670106623,1.021876387214803,1.9212763149177232
8.937037774886724,2.820974436712639,8.309406921892576,4.709876777064432,242.0400569814828,24.024429953959384,28.99934358673974,0.9196129536712981,1.2682034805715219
9.94496834545359,4.0805668637544565,5.7037065730745296,2.1198401461061427,224.17484518900926,24.206742610863778,11.083486504066279,0.9136642873216841,3.3313948373355884
5.981102839316391,2.7307151177865903,4.557130040260208,1.8550077618440208,187.65867459554767,25.083616676920002,12.909080335672172,0.9835824066278978,2.45069056939798
7.060100570688836,4.022186900025433,7.152648112534742,4.920075823155507,255.25262261530992,46.55171690354708,19.892854011169696,0.9680480426581453,2.6952383796568693
7.137130888085667,2.9760469557195726,8.48846365044983,3.6109599792858806,194.55104649018375,34.818878131020185,25.36119934978433,1.0743574130628983,1.612585712726892
9.67318632216017,2.8408022034428297,9.513234646467733,3.539717480309302,157.56515919784516,36.82904956503163,15.354939043868649,1.0838819175418053,2.9871881808763048
6.882905372641054,3.317139353815879,6.959362036249556,4.397449757335955,275.68806311002254,36.06893983122465,28.88949878758376,0.977604123929774,1.4969380722495853
5.724866979883803,4.579136592601607,6.56379874375717,1.5920651915994912,266.6641935416018,35.140715061617186,15.637444572106208,0.9681203209265458,2.7306308951907248
6.9378584822706575,3.115701249538832,5.6600278278543055,1.7128589271586554,190.56846533128578,31.165513570434314,13.762492070647134,0.9529996745545595,2.9747274019555565
9.587540068170693,3.462758017563422,5.397992382803826,3.904145878153496,191.84947177118653,44.95939688430087,16.11064263126648,1.011482537078696,3.2314589043978703
5.403742543337657,2.10935797887621,4.343212383934157,2.4676771960294337,191.21714212182002,47.75682208711213,15.495160543655633,1.0549074880172662,3.2428431303426963
7.620320759141993,3.836625394774835,6.837551887392623,2.1161030897880035,117.80233030688416,42.03320456121992,28.679022243864626,1.0651865633988546,1.6570037381851366
7.509853444470646,3.514900192085827,6.866784646061842,2.735471174422134,278.41859039867927,43.440166046532816,19.57059146023002,1.098464246601292,2.402458409333676
9.301890321180302,4.911844281279407,4.136005635770699,2.3636158038127415,191.18347487823047,39.13334130137113,28.33958695408048,1.04125914980153,1.5377222702631976
6.359470484461056,3.982694921612465,6.038839590113193,3.1323184171517346,205.94579092012935,34.89040649386689,22.615281616440974,0.9211195128111382,1.9323901631626792
8.002095248082885,4.780543122697684,6.9790902396279035,3.508735966534682,216.40691778130386,48.522272942133874,27.03005105229405,1.070857263892956,1.910319596611978
8.348771839189128,4.58256981682518,5.056270918021136,1.2785370532065188,237.77740348110507,31.81608646011822,15.502768094683827,1.0329878168855215,2.4628604586409404
5.8189986785067385,2.47216721144013,9.084674055140443,2.393030359958144,131.64081555117232,22.14185725921469,21.4648420516273,0.9555851603672474,1.5728250919504396
8.727068846197481,4.7908693192132965,8.031341952370916,4.318774033680354,125.24413403364485,20.333471294671895,13.759738705396051,0.9571050466817368,2.130897235688585
8.900086769203579,3.5398811499529566,9.674522922698412,1.0548411641496283,256.0016321683016,26.043388992945466,15.402601758105954,1.055915663556653,2.4658322171707843
8.944064799825309,4.704612330487029,6.17433335676035,2.6667417884312417,243.21424615043148,33.07180669336204,28.704538589270577,1.0427995145921287,1.3663644820655385
7.531140406433224,3.7454995327965177,8.215017229939736,1.6377042173455836,172.8080369951566,25.936249118016832,17.6835657137225,0.9430366604803596,2.181536405481347
7.89893103202745,4.377271695431357,7.700764171562738,1.5004523934821905,235.38185552466305,34.59399862943582,25.37405262067617,0.9245094162951321,1.8925557538041364
5.098109145429312,3.9559638358560854,5.781085221988961,3.9530136896380887,183.15273719169875,46.27491191925799,17.964243939853827,1.0808434558233018,2.5404003657162226
7.8868197763269,2.8789586572010712,6.058685301601593,4.3285584129305565,272.5299390638342,43.04138771893252,28.63237288144742,0.9284123113055944,1.8756604616538284
8.529009989891994,2.9596803008338344,7.171356483468366,3.3480666238568038,137.6832858137971,25.885287932910174,15.958382059136005,0.9364499371779682,2.3660344068831067
5.443323173097113,4.287541758844545,9.659740896980342,2.831129678776912,148.14391173672118,26.597262728469868,27.279555896694184,1.0188118070499215,1.2471713268164037
7.025682023069772,4.018013964490406,7.161995800122753,2.8925908707491117,100.95798053354177,24.613615880584618,11.069673873263216,1.0897116856886169,2.6504176996707387
6.893388575755603,4.619803718388312,7.88846680715903,2.1903744407860235,203.83808752674358,40.49570611676174,28.268338946301043,1.0423895261505647,1.6475601118740906
7.436443469441887,3.7931632705900107,4.479828609626601,1.3703723819462645,241.3890560002609,20.754807224837474,13.463112799996217,1.0905920782703231,1.878950615954811
8.579342737657,4.8576336814348124,7.850090697816167,1.921355599343094,249.19972489164994,27.699599859045072,16.721482323562398,0.9474098848748065,2.3627356669561532
6.682264003030664,3.6662066751716575,8.817560820627225,3.8885405669090285,199.20253126536443,29.682224283110195,16.068662386717943,0.9369866972810126,2.5044925073687656
9.790495148393392,3.1013157428228744,8.422815592432894,2.6638387678032407,208.74197612207945,24.9139996933674,11.477220978592094,0.9885144257915132,3.3002631889024787
9.801682677911021,3.957381971743894,4.8189170366074245,2.3960530861883345,262.52273123344014,25.04213238322543,13.982792558895307,0.9267302312445022,2.5767270791529944
6.629515601005092,4.367517435797983,8.073748662213717,2.5871567436362546,296.36180263275463,34.87226938981604,15.68260718391602,0.9025995954300327,3.016683714955685
7.42688072701986,2.8905241085468036,9.976262818117359,4.812253204365401,202.4881488985357,38.13032258718708,29.688131271874596,0.9541301821514075,1.6914056103816297
5.964112650954386,3.5677041656170756,4.065666599590905,1.3951595709393483,232.08040491123802,49.08122070574015,15.626438978137106,1.0372421502069011,3.3457205798500707
5.572270058740178,2.530492663052382,5.0972685215214195,2.7855846149032537,193.2769956574644,47.22977896090114,25.71131812560164,0.9531634774094138,2.1489245232221084
9.444618040173339,2.8828763276967626,7.556875625670698,2.4727028408026372,152.9448595798011,26.584786421118075,16.231285218439673,1.0329554684925253,2.2850352414892656
6.890515768482322,2.7809136147207205,6.143915761015645,2.3128283005206596,217.38469906800464,47.42656997980634,24.57199994122838,0.9704543077022719,2.3252494044826486
5.099430828111132,2.4860219408219733,6.7732810456014665,4.94176709531259,104.23659668133473,45.53781625310364,26.57035518524114,1.0908136039830734,1.7273179988492855
8.213707573517038,2.2424824926683398,9.859346351028165,1.7779314877901489,275.4068886526612,35.452062260802876,25.050718860691525,0.9346737858315828,2.1177422652252855
6.470649088052733,3.5996941025410476,9.802852304648496,4.573483737029152,208.15084588997345,20.340347755468756,25.102958104793064,0.913915063276703,1.2431937848042478
8.668972593571974,4.4928172204357875,5.9051835774902175,1.7947556253679888,250.3826771525376,41.57736357815663,23.597404600075844,0.9547652239512677,2.216805748426869
8.213638009048768,4.126215025329629,9.59881020342889,4.55772048666144,193.82450670111626,47.000974801096106,12.882391961230567,1.0972120627776516,3.9767430202428726
8.921204378369705,2.6004054026642054,7.784058726078258,1.8723261177992852,281.27540310286645,25.87656016873443,12.793915670531126,0.9900258051048324,3.0150649197390624
8.163450255809158,4.630824733854051,8.185962846297022,4.981395472161458,244.17446215444176,24.232272930094762,16.080491458184905,0.9811172477310917,1.968080816567421
6.040070443737606,4.185962060173176,4.735455623277466,1.0465378233957638,280.5555257621861,33.90401941600422,29.223025855826105,1.0918972859534741,1.2387808242464475
9.186015384931228,2.2283702051530705,8.907413802275729,3.0406496730124415,163.50932523978298,49.71507064933776,15.30700412916367,1.0949190735492789,3.7362997441748362
